data_idx,mapped_rxn,template
123195,[CH3:16][O:17][CH:18]([CH2:19][CH:20]([CH3:21])[CH3:22])[O:23][CH3:24].[CH3:1][CH:2]([CH3:3])[CH2:4][C:5](=[O:6])[c:7]1[c:8]([OH:9])[cH:10][c:11]([OH:12])[cH:13][c:14]1[OH:15].[CH3:25][C:26]1([CH3:27])[C:28](=[O:29])[CH:30]=[C:31]([OH:32])[C:33]([CH3:34])([CH3:35])[C:36]1=[O:37]>>[CH3:1][CH:2]([CH3:3])[CH2:4][C:5](=[O:6])[c:7]1[c:8]([OH:9])[cH:10][c:11]([OH:12])[c:13]2[c:14]1[O:15][C:28]1=[C:30]([CH:18]2[CH2:19][CH:20]([CH3:21])[CH3:22])[C:31](=[O:32])[C:33]([CH3:34])([CH3:35])[C:36](=[O:37])[C:26]1([CH3:25])[CH3:27],C-O-[C:7]-O-C.[O:5]-c:[c:6].O=[C:4]-[C:3]=[C:2]-[O:1]>>[O:1]=[C:2]-[C:3]1=[C:4]-[O:5]-c:[c:6]-[C:7]-1
998416,[CH2:1]([N:2]1[CH2:3][CH:4]1[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1.[CH3:17][c:18]1[c:19]([CH3:20])[cH:21][c:22]([Si:33]([CH3:34])([CH3:35])[CH3:36])[c:23]([O:24][S:25](=[O:26])(=[O:27])[C:28]([F:29])([F:30])[F:31])[cH:32]1.[FH:37].[OH2:38]>>[CH2:1]([N:2]([CH2:3][CH:4]([c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1)[OH:38])[c:23]1[cH:22][cH:21][c:19]([CH3:20])[c:18]([CH3:17])[cH:32]1)[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,[O:1].[N:3]-[C:2]-c.C-[Si](-C)(-C)-[c:5]:[c:4]-O-S(=O)(=O)-C(-F)(-F)-F>>[O:1]-[C:2]-c.[N:3]-[c:4]:[c:5]
881031,[CH3:24][c:25]1[cH:26][cH:27][c:28]([S:31](=[O:32])(=[O:33])[N:34]=[N+:35]=[N-:36])[cH:29][cH:30]1.[CH3:37][c:38]1[cH:39][cH:40][c:41]([S:44](=[O:45])(=[O:46])[N:47]=[N+:48]=[N-:49])[cH:42][cH:43]1.[CH:11]#[C:12][CH:13]1[CH2:14][CH2:15]1.[CH:16]#[C:17][c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1.[cH:1]1[cH:2][cH:3][c:4]2[n:5][cH:6][cH:7][cH:8][c:9]2[cH:10]1>>[cH:1]1[cH:2][cH:3][c:4]2[c:9]([cH:10]1)[CH:8]=[CH:7][C:6]1=[C:17]([c:18]3[cH:19][cH:20][cH:21][cH:22][cH:23]3)[C:16](=[N:34][S:31]([c:28]3[cH:27][cH:26][c:25]([CH3:24])[cH:30][cH:29]3)(=[O:32])=[O:33])[N:47]([S:44]([c:41]3[cH:40][cH:39][c:38]([CH3:37])[cH:43][cH:42]3)(=[O:45])=[O:46])[C:11](=[CH:12][CH:13]3[CH2:14][CH2:15]3)[N:5]21,[C:4]#[C:6].[C:1]#[C:2].[N-]=N=[N:5].[N-]=N=[N:3].[c:11]1:[c:10]:[c:9]:[c:8]:[c:7]:[n:12]:1>>[C:1]=[C:2]1-[N:3]-[C:4](=[N:5])-[C:6]=[C:7]2-[C:8]=[C:9]-[c:10]:[c:11]-[N:12]-1-2
467090,[Br:1][c:2]1[cH:3][cH:4][cH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]12.[cH:12]1[cH:13][cH:14][c:15]([C:18]#[C:19][c:20]2[cH:21][cH:22][cH:23][cH:24][cH:25]2)[cH:16][cH:17]1>>[c:2]12[c:3]([cH:4][cH:5][c:6]3[cH:7][cH:8][cH:9][cH:10][c:11]13)-[c:16]1[c:15]([cH:14][cH:13][cH:12][cH:17]1)[CH2:18]2,[c:1].Br-[c:3]:[c:2].[C:4]#C-c1:c:c:c:c:c:1>>[c:1]-[c:2]:[c:3]-[C:4]
694716,[CH3:8][CH2:9][O:10][CH:11]=[C:12]([C:13](=[O:14])[C:15]#[C:16][Si:17]([CH3:18])([CH3:19])[CH3:20])[c:21]1[cH:22][cH:23][c:24]([N+:27]([O-:28])=[O:29])[cH:25][cH:26]1.[NH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1>>[N:1]1([c:2]2[cH:3][cH:4][cH:5][cH:6][cH:7]2)[CH:11]=[C:12]([c:21]2[cH:22][cH:23][c:24]([N+:27]([O-:28])=[O:29])[cH:25][cH:26]2)[C:13](=[O:14])[C:15]1=[CH:16][Si:17]([CH3:18])([CH3:19])[CH3:20],[N:2].[C:3]#[C:4].C-C-O-[C:1]=C>>C=[C:1]-[N:2]-[C:3]=[C:4]
89778,[CH2:1]=[CH:2][CH:3]=[CH:4][CH2:5][CH2:6][NH:7][CH2:8][c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1.[O:15]=[C:16]1[O:17][C:18](=[O:19])[CH:20]=[CH:21]1>>[CH2:1]1[CH:2]=[CH:3][CH:4]2[CH2:5][CH2:6][N:7]([CH2:8][c:9]3[cH:10][cH:11][cH:12][cH:13][cH:14]3)[C:16](=[O:15])[CH:21]2[CH:20]1[C:18]([OH:17])=[O:19],[N:9].[C:3]=[C:4]-[C:5]=[C:6].O=C1-[C:2]=[C:7]-[C:8](=O)-[O:1]-1>>O=C(-[O:1])-[C:2]1-[C:3]-[C:4]=[C:5]-[C:6]-[C:7]-1-[C:8](=O)-[N:9]
80471,[CH3:11][CH2:12][C:13]([OH:14])=[O:15].[CH3:16][CH2:17][CH2:18][CH2:19][N+:20]#[C-:21].[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][NH2:8])[cH:9][cH:10]1.[CH3:22][C:23](=[O:24])[O:25][CH2:26][CH:27]1[CH2:28][CH2:29][CH2:30][CH:31]1[CH:32]=[O:33]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][N:8]([C:13]([CH2:12][CH3:11])=[O:15])[CH:32]([C:21](=[O:14])[NH:20][CH2:19][CH2:18][CH2:17][CH3:16])[CH:31]2[CH:27]([CH2:26][O:25][C:23]([CH3:22])=[O:24])[CH2:28][CH2:29][CH2:30]2)[cH:9][cH:10]1,[N:2].O=[C:3].[C:4]#[N:5].O=[C:1]-[O:6]>>O=[C:1]-[N:2]-[C:3]-[C:4](-[N:5])=[O:6]
279883,[CH3:17][CH:18]([CH3:19])[CH2:20][CH:21]([N:22]([CH3:23])[C:24](=[O:25])[O:26][C:27]([CH3:28])([CH3:29])[CH3:30])[C:31]([OH:32])=[O:33].[OH:1][CH:2]([CH2:3][CH2:4][CH2:5][CH2:6][O:7][CH2:8][c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)[CH:15]=[CH2:16]>>[O:1]([CH:2]([CH2:3][CH2:4][CH2:5][CH2:6][O:7][CH2:8][c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1)[CH:15]=[CH2:16])[C:31]([CH:21]([CH2:20][CH:18]([CH3:17])[CH3:19])[N:22]([CH3:23])[C:24](=[O:25])[O:26][C:27]([CH3:28])([CH3:29])[CH3:30])=[O:33],[O:2].O-[C:1]=O>>O=[C:1]-[O:2]
903546,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][CH2:9][CH:10]([CH3:11])[CH2:12][CH:13]([O:14][C:15](=[O:16])[C:17]#[C:18][CH2:19][CH2:20][CH2:21][C:22]([CH3:23])([CH3:24])[C:25]#[CH:26])[C:27]#[CH:28])[cH:29][cH:30]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH2:7][O:8][CH2:9][CH:10]([CH3:11])[CH2:12][CH:13]2[O:14][C:15](=[O:16])[c:17]3[c:18]4[c:25]([cH:26][cH:28][c:27]32)[C:22]([CH3:23])([CH3:24])[CH2:21][CH2:20][CH2:19]4)[cH:29][cH:30]1,[C:1]#[C:2].[C:3]#[C:4].[C:5]#[C:6]>>[c:1]1:[c:2]:[c:3]:[c:4]:[c:5]:[c:6]:1
717014,[CH3:1][CH2:2][O:3][C:4](=[O:5])[C:6](=[N+:7]=[N-:8])[C:9](=[O:10])[CH:11]=[CH:12][CH:13]1[CH2:14][CH2:15][CH:16]2[C:17](=[CH:18][CH2:19][CH2:20][C:21]2([CH3:22])[CH3:23])[CH:24]1[O:25][CH2:26][O:27][CH3:28]>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH:6]1[C:9](=[O:10])[CH:11]=[CH:12][C:13]12[CH2:14][CH2:15][CH:16]1[C:17](=[CH:18][CH2:19][CH2:20][C:21]1([CH3:22])[CH3:23])[CH:24]2[O:25][CH2:26][O:27][CH3:28],C=C-[C:1].[C:2]=N=[N-]>>C=C-[C:1]-[C:2]
67815,[CH2:1]=[CH:2][C:3]1=[CH:4][CH2:5][CH2:6][CH2:7][C:8]12[O:9][CH2:10][CH2:11][O:12]2.[CH3:13][C:14](=[CH2:15])[CH:16]=[O:17]>>[CH2:1]1[CH:2]=[C:3]2[CH:4]([CH2:5][CH2:6][CH2:7][C:8]23[O:9][CH2:10][CH2:11][O:12]3)[C:14]([CH3:13])([CH:16]=[O:17])[CH2:15]1,[C:1]=[C:2].[C:3]=[C:4]-[C:5]=[C:6]>>[C:1]1-[C:2]-[C:3]-[C:4]=[C:5]-[C:6]-1
699395,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH:7]=[O:8])[c:9]([O:10][CH2:11][C:12]#[C:13][c:14]2[cH:15][cH:16][c:17]([O:18][CH3:19])[c:20]([O:21][CH3:22])[cH:23]2)[cH:24]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]2[c:9]([cH:24]1)[O:10][CH2:11][C:12]([C:13](=[O:8])[c:14]1[cH:15][cH:16][c:17]([O:18][CH3:19])[c:20]([O:21][CH3:22])[cH:23]1)=[CH:7]2,[C:1]=[O:4].[C:2]#[C:3]>>[C:1]=[C:2]-[C:3]=[O:4]
42570,[CH:1]1([C:31]([CH3:32])=[CH:33][CH:34]([CH3:35])[CH:36]([OH:37])[C:38]([CH3:39])([CH3:40])[CH:41]([OH:42])[C:43]([CH3:44])=[CH:45][CH2:46][CH:47]([OH:48])[CH2:49][CH2:50][CH2:51][CH2:52][CH3:53])[CH2:2][CH:3]([O:13][Si:14]([c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)([c:21]2[cH:22][cH:23][cH:24][cH:25][cH:26]2)[C:27]([CH3:28])([CH3:29])[CH3:30])[CH2:4][C:5]([OH:6])([C:8]#[C:9][O:10][CH2:11][CH3:12])[O:7]1>>[CH:1]12[CH2:2][CH:3]([O:13][Si:14]([c:15]3[cH:16][cH:17][cH:18][cH:19][cH:20]3)([c:21]3[cH:22][cH:23][cH:24][cH:25][cH:26]3)[C:27]([CH3:28])([CH3:29])[CH3:30])[CH2:4][C:5]([OH:6])([O:7]1)[CH2:8][C:9](=[O:10])[O:48][CH:47]([CH2:49][CH2:50][CH2:51][CH2:52][CH3:53])[CH2:46][CH:45]=[C:43]([CH3:44])[CH:41]([OH:42])[C:38]([CH3:39])([CH3:40])[CH:36]([OH:37])[CH:34]([CH3:35])[CH:33]=[C:31]2[CH3:32],[O:4].C-C-[O:3]-[C:2]#[C:1]>>[C:1]-[C:2](=[O:3])-[O:4]
126439,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH:10]([OH:11])[CH2:12][CH:13]1[CH2:14][C:15]([CH3:16])([CH3:17])[CH2:18][CH:19]1[CH:20]=[CH:21][CH:22]([CH3:23])[CH2:24][C:25]([OH:26])=[O:27]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH:10]1[O:11][C:25](=[O:27])[CH2:24][CH:22]([CH3:23])[CH:21]=[CH:20][CH:19]2[CH:13]([CH2:12]1)[CH2:14][C:15]([CH3:16])([CH3:17])[CH2:18]2,[O:2].O-[C:1]=O>>O=[C:1]-[O:2]
744870,[CH3:1][C:2]([CH3:3])=[CH:4][CH2:5][CH2:6][C:7]([CH3:8])=[CH:9][CH2:10][CH2:11][C:12]([CH3:13])([OH:14])[CH:15]=[O:16]>>[CH3:1][C:2]([CH3:3])=[CH:4][CH2:5][CH2:6][C:7]1([CH3:8])[CH:9]2[CH2:10][CH2:11][C:12]([CH3:13])([O:14]1)[CH:15]2[OH:16],[O:1].[C:2]=[C:3].[C:4]=[O:5]>>[O:1]-[C:2]-[C:3]-[C:4]-[O:5]
91651,[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[N:8]([CH2:9][CH:10]=[CH2:11])[CH:12]1[CH2:13][CH:14]=[CH:15][CH:16]1[CH2:17][N:18]([CH2:19][CH:20]=[CH2:21])[S:22](=[O:23])(=[O:24])[c:25]1[cH:26][cH:27][c:28]([N+:31]([O-:32])=[O:33])[cH:29][cH:30]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[N:8]1[CH2:9][CH:10]=[CH:14][CH2:13][CH:12]1[CH:16]1[CH:15]=[CH:20][CH2:19][N:18]([S:22](=[O:23])(=[O:24])[c:25]2[cH:26][cH:27][c:28]([N+:31]([O-:32])=[O:33])[cH:29][cH:30]2)[CH2:17]1,C=[C:1].C=[C:3].[C:2]=[C:4]>>[C:1]=[C:2].[C:3]=[C:4]
221817,[CH3:1][CH2:2][Si:3]([CH2:4][CH3:5])([CH2:6][CH3:7])[O:8][CH:9]1[CH2:10][CH2:11][CH:12]([CH3:13])[C:14]2([CH3:15])[CH2:16][CH2:17][C:18](=[O:19])[C:20](=[CH2:21])[C:22]12[CH2:23][CH2:24][CH2:25][O:26][C:27]([CH3:28])=[O:29].[nH:30]1[cH:31][cH:32][c:33]2[cH:34][cH:35][cH:36][cH:37][c:38]12>>[CH3:1][CH2:2][Si:3]([CH2:4][CH3:5])([CH2:6][CH3:7])[O:8][CH:9]1[CH2:10][CH2:11][CH:12]([CH3:13])[C:14]2([CH3:15])[CH2:16][CH2:17][C:18](=[O:19])[CH:20]([CH2:21][c:32]3[cH:31][nH:30][c:38]4[c:33]3[cH:34][cH:35][cH:36][cH:37]4)[C:22]12[CH2:23][CH2:24][CH2:25][O:26][C:27]([CH3:28])=[O:29],[c:1].[C:2]=[C:3]>>[c:1]-[C:2]-[C:3]
285799,[CH3:2][O:3][CH:4]([O:5][CH3:6])[CH:7]1[CH:8]2[CH:9]=[CH:10][CH:11]1[C:12](=[O:13])[CH:14]([S:15][CH3:16])[CH:17]2[CH3:18].[OH2:1]>>[OH:1][CH:4]1[CH:7]2[CH:8]3[CH:9]=[CH:10][CH:11]2[C:12](=[O:13])[C:14]1([S:15][CH3:16])[CH:17]3[CH3:18],[O:3].C-O-[C:2]-O-C.O=C-[C:1]>>O=C-[C:1]-[C:2]-[O:3]
804860,[CH3:1][O:2][CH:3]([O:4][CH3:5])[O:6][CH3:7].[CH:8]1([CH3:9])[CH2:10][CH2:11][CH2:12][CH:13]([CH2:14][CH:15]([OH:16])[CH2:17][c:18]2[cH:19][c:20]([O:21][CH3:22])[cH:23][c:24]([O:25][CH3:26])[cH:27]2)[O:28]1>>[CH:3]1([O:6][CH3:7])[O:16][CH:15]([CH2:14][CH:13]2[CH2:12][CH2:11][CH2:10][CH:8]([CH3:9])[O:28]2)[CH2:17][c:18]2[cH:19][c:20]([O:21][CH3:22])[cH:23][c:24]([O:25][CH3:26])[c:27]21,[O:2].[c:3].C-O-[C:1](-O)-O-C>>O-[C:1](-[O:2])-[c:3]
148279,[CH3:1][O:2][CH2:3][O:4][c:5]1[cH:6][cH:7][cH:8][c:9]2[c:10]1[CH:11]([OH:12])[CH:13]([OH:14])[C:15]([Br:16])=[C:17]2[CH:18]1[CH2:19][CH2:20][C:21](=[O:22])[c:23]2[c:24]([O:25][CH2:26][O:27][CH3:28])[cH:29][cH:30][c:31]([Br:32])[c:33]21>>[CH3:1][O:2][CH2:3][O:4][c:5]1[cH:6][cH:7][cH:8][c:9]2[c:10]1[CH:11]([OH:12])[CH:13]([OH:14])[CH:15]1[C:17]2=[C:18]2[CH2:19][CH2:20][C:21](=[O:22])[c:23]3[c:24]([O:25][CH2:26][O:27][CH3:28])[cH:29][cH:30][c:31]1[c:33]32,Br-[C:1]=[C:2]-[C:3]-c:[c:4]-Br>>[C:1]1-[C:2]=[C:3]-c:[c:4]-1
1026075,[CH3:1][CH2:2][CH:3]([O:4][Si:5]([CH3:6])([CH3:7])[C:8]([CH3:9])([CH3:10])[CH3:11])[CH:12]([O:13][C:14]([CH2:15][CH2:16][O:17][CH2:18][O:19][CH2:20][CH2:21][O:22][CH3:23])=[C:24]([OH:25])[CH2:26][S:27](=[O:28])(=[O:29])[c:30]1[cH:31][cH:32][cH:33][cH:34][cH:35]1)[CH:36]=[CH:37][CH2:38][O:39][C:40]([CH3:41])=[O:42]>>[CH3:1][CH2:2][CH:3]([O:4][Si:5]([CH3:6])([CH3:7])[C:8]([CH3:9])([CH3:10])[CH3:11])[CH:12]1[O:13][CH:14]([CH2:15][CH2:16][O:17][CH2:18][O:19][CH2:20][CH2:21][O:22][CH3:23])[C:24](=[O:25])[CH2:26][CH2:38][CH:37]=[CH:36]1,C-C(=O)-O-[C:1]-C=C.O=S(=O)(-[C:2]-[C:3](=[C:4])-[O:5])-c1:c:c:c:c:c:1>>C=C-[C:1]-[C:2]-[C:3](-[C:4])=[O:5]
304004,[CH2:1]=[CH2:2].[CH3:3][O:4][CH2:5][O:6][CH2:7][C:8]1([CH3:9])[CH:10]2[CH2:11][CH:12]([CH:13]=[CH:14]2)[CH:15]1[C:16](=[O:17])[C:18]([CH3:19])=[CH2:20]>>[CH2:2]=[CH:14][CH:10]1[C:8]([CH2:7][O:6][CH2:5][O:4][CH3:3])([CH3:9])[CH:15]2[CH:12]([CH2:11]1)[CH:13]=[C:18]([CH3:19])[C:16]2=[O:17],C=[C:1].C=[C:3].[C:2]=[C:4]>>[C:1]=[C:2].[C:3]=[C:4]
369666,[CH3:1][C:2](=[O:3])[CH2:4][CH2:5][CH2:6][CH:7]=[O:8].[OH:9][c:10]1[cH:11][cH:12][cH:13][cH:14][c:15]1[CH:16]=[CH:17][N+:18]([O-:19])=[O:20]>>[CH3:1][C:2]1([OH:3])[CH2:4][CH2:5][CH:6]2[C:7](=[O:8])[O:9][c:10]3[cH:11][cH:12][cH:13][cH:14][c:15]3[CH:16]2[CH:17]1[N+:18]([O-:19])=[O:20],[O:7]-c.[C:5]=[O:6].[C:3]=[C:4].O=[C:1]-[C:2]>>O=[C:1](-[C:2]-[C:3]-[C:4]-[C:5]-[O:6])-[O:7]-c
702249,[CH3:1][O:2][c:3]1[c:4]2[c:5]3[cH:6][cH:7][c:8]([O:9][CH:10]([CH3:11])[CH3:12])[cH:13][c:14]3[c:15]([Br:16])[cH:17][c:18]2[c:19](-[c:23]2[c:24]3[cH:25][c:26]([Br:27])[c:28]4[cH:29][c:30]([O:31][CH:32]([CH3:33])[CH3:34])[cH:35][cH:36][c:37]4[c:38]3[c:39]([O:40][CH3:41])[cH:42][c:43]2[OH:44])[c:20]([OH:21])[cH:22]1>>[CH3:1][O:2][c:3]1[c:4]2[c:5]3[cH:6][cH:7][c:8]([O:9][CH:10]([CH3:11])[CH3:12])[cH:13][c:14]3[c:15]([Br:16])[cH:17][c:18]2[c:19]2[c:20]([cH:22]1)[O:21][C:43](=[O:44])[C:23]21[c:24]2[cH:25][c:26]([Br:27])[c:28]3[cH:29][c:30]([O:31][CH:32]([CH3:33])[CH3:34])[cH:35][cH:36][c:37]3[c:38]2[C:39](=[O:40])[CH2:42]1,[O:7]-c.C-[O:1]-[c:2]1:[c:9]:[c:8]:[c:4]:[c:5](-[O:6]):[c:3]:1>>[O:1]=[C:2]1-[C:3]-[C:4](-[C:5](=[O:6])-[O:7]-c)-[c:8]:[c:9]-1
762097,[OH:1][CH2:2][C:3]12[CH:4]([CH2:5][CH2:6][OH:7])[C:8](=[CH:22][CH3:23])[CH2:9][N:10]1[CH2:11][CH2:12][c:13]1[c:14]2[nH:15][c:16]2[c:17]1[cH:18][cH:19][cH:20][cH:21]2>>[CH2:2]=[C:3]1[CH:4]2[CH2:5][CH2:6][N:10]([CH2:9][C:8]2=[CH:22][CH3:23])[CH2:11][CH2:12][c:13]2[c:14]1[nH:15][c:16]1[c:17]2[cH:18][cH:19][cH:20][cH:21]1,O-[C:1].O-[C:3]-[C:4](-[N:2])-c>>[C:1]-[N:2].[C:3]=[C:4]-c
469989,[Br:1][Mg:2][CH:3]=[CH2:4].[CH3:5][CH2:6][CH2:7][CH2:8][C:9]1=[C:10]([O:16][CH:17]([CH3:18])[CH3:19])[CH2:11][CH2:12][CH2:13][C:14]1=[O:15]>>[CH:3](=[CH2:4])[C:10]1=[C:9]([CH2:8][CH2:7][CH2:6][CH3:5])[C:14](=[O:15])[CH2:13][CH2:12][CH2:11]1,Br-[Mg]-[C:2]=C.C-C(-C)-O-[C:1]=C>>C=[C:1]-[C:2]=C
248762,[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[CH:7][CH:8]([CH:9]([CH2:10][c:11]1[cH:12][n:13]([S:16](=[O:17])(=[O:18])[c:19]2[cH:20][cH:21][c:22]([CH3:23])[cH:24][cH:25]2)[n:14][n:15]1)[N:26]([CH3:27])[S:28](=[O:29])(=[O:30])[c:31]1[cH:32][cH:33][c:34]([CH3:35])[cH:36][cH:37]1)[c:38]1[cH:39][cH:40][cH:41][cH:42][cH:43]1>>[CH3:1][O:2][C:3](=[O:4])[C:5]([CH3:6])=[CH:7][CH:8]1[CH:9]([N:26]([CH3:27])[S:28](=[O:29])(=[O:30])[c:31]2[cH:32][cH:33][c:34]([CH3:35])[cH:36][cH:37]2)[CH2:10][c:11]2[cH:12][n:13]([S:16](=[O:17])(=[O:18])[c:19]3[cH:20][cH:21][c:22]([CH3:23])[cH:24][cH:25]3)[c:42]3[cH:41][cH:40][cH:39][c:38]1[c:43]23,[c:2]:[c:3].[c:1]:n:n:[n:4]>>[c:1]:[c:2]:[c:3]:[n:4]
145379,[CH:1]1([CH2:2][CH2:3][C:4]#[C:5][Si:6]([CH3:7])([CH3:8])[CH3:9])[CH2:10][CH:11]([CH3:12])[CH2:13][C:14](=[O:15])[CH:16]1[CH2:17][CH:18]=[CH2:19]>>[CH:1]12[CH2:2][CH2:3][C:4](=[CH2:5])[C:16]1([CH2:17][CH:18]=[CH2:19])[C:14](=[O:15])[CH2:13][CH:11]([CH3:12])[CH2:10]2,O=C-[C:1].C-[Si](-C)(-C)-[C:3]#[C:2]>>O=C-[C:1]-[C:2]=[C:3]
255340,[CH3:10][O:11][C:12]([CH3:13])([CH3:14])[O:15][CH3:16].[OH:1][CH:2]1[CH:3]=[CH:4][CH:5]=[C:6]([Br:7])[CH:8]1[OH:9]>>[O:1]1[CH:2]2[CH:3]=[CH:4][CH:5]=[C:6]([Br:7])[CH:8]2[O:9][C:12]1([CH3:13])[CH3:14],[O:1].[O:3].C-O-[C:2]-O-C>>[O:1]-[C:2]-[O:3]
325484,[CH3:1][CH2:2][C:3]([CH2:4][CH3:5])=[C:6]=[CH:7][C:8]1=[C:9]([CH2:10][CH:11]=[CH2:12])[C:13](=[O:14])[O:15][C:16]1([CH3:17])[CH3:18]>>[CH3:1][CH2:2][C:3]1([CH2:4][CH3:5])[CH:6]=[CH:7][C:8]2=[C:9]([CH:10]=[CH:11][CH2:12]1)[C:13](=[O:14])[O:15][C:16]2([CH3:17])[CH3:18],[C:3]=[C:2]-[C:1]-C=C-C=[C:5]=[C:4]>>C1=C-[C:1]=[C:2]-[C:3]-[C:4]-[C:5]=C-1
543129,[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[N:8]1[C:9](=[O:10])[CH:11]([F:12])[c:13]2[c:14]1[cH:15][cH:16][cH:17][cH:18]2.[O-:19][N+:20](=[O:21])[CH:22]=[C:23]1[CH2:24][O:25][CH2:26]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[O:5][C:6](=[O:7])[N:8]1[C:9](=[O:10])[C:11]([F:12])([C:23]2([CH2:22][N+:20]([O-:19])=[O:21])[CH2:24][O:25][CH2:26]2)[c:13]2[c:14]1[cH:15][cH:16][cH:17][cH:18]2,[C:1].[C:2]=[C:3]>>[C:1]-[C:2]-[C:3]
1033499,[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([CH:8]=[C:9]=[CH2:10])[cH:11][cH:12]1.[OH:13][c:14]1[cH:15][cH:16][c:17](-[c:20]2[c:21]([I:22])[cH:23][cH:24][cH:25][cH:26]2)[cH:18][cH:19]1>>[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([C:8]2=[C:9]([CH3:10])[c:21]3[c:20]([cH:26][cH:25][cH:24][cH:23]3)[C:17]23[CH:16]=[CH:15][C:14](=[O:13])[CH:19]=[CH:18]3)[cH:11][cH:12]1,I-[c:3].[C:1]=[C:2]=[C:4].[O:9]-[c:8]1:[c:7]:[c:6]:[c:5]:[c:11]:[c:10]:1>>[C:1]-[C:2](-[c:3])=[C:4]-[C:5]1-[C:6]=[C:7]-[C:8](=[O:9])-[C:10]=[C:11]-1
472237,[CH3:19][O:20][C:21](=[O:22])[CH:23]=[CH:24][CH2:25][O:26][c:27]1[cH:28][cH:29][cH:30][cH:31][c:32]1[CH:33]=[O:34].[CH3:1][c:2]1[cH:3][cH:4][c:5]([CH2:6][C:7]([OH:8])=[O:9])[cH:10][cH:11]1.[NH2:12][CH2:13][c:14]1[cH:15][cH:16][cH:17][o:18]1>>[CH3:1][c:2]1[cH:3][cH:4][c:5]([CH2:6][C:7]2=[C:23]([C:21]([O:20][CH3:19])=[O:22])[CH:24]3[CH2:25][O:26][c:27]4[cH:28][cH:29][cH:30][cH:31][c:32]4[CH:33]3[N:12]2[CH2:13][c:14]2[cH:15][cH:16][cH:17][o:18]2)[cH:10][cH:11]1,[N:3].O=[C:2].O-[C:4]=O.[C:1]=[C:5]>>[C:1]1-[C:2]-[N:3]-[C:4]=[C:5]-1
523043,[CH3:14][C:15]1([CH3:16])[C:17](=[O:18])[C:19]([CH3:20])([CH3:21])[C:22]1=[S:23].[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:10](=[O:11])[O:12][CH3:13])[CH2:6][CH:7]1[CH:8]=[CH2:9]>>[CH3:14][C:15]([CH3:16])=[C:17]=[O:18].[CH3:1][O:2][C:3](=[O:4])[C:5]1([C:10](=[O:11])[O:12][CH3:13])[CH2:6][CH:7]([CH:8]=[CH2:9])[S:23][C:22]1=[C:19]([CH3:20])[CH3:21],C=C-[C:3]-[C:7](-C=O)-C=O.O=[C:1]1-[C:2]-[C:5](=[S:4])-[C:6]-1>>O=[C:1]=[C:2].C=C-[C:3]-[S:4]-[C:5](=[C:6])-[C:7](-C=O)-C=O
